cell_type,niche,names,scores,logfoldchanges,pvals,pvals_adj
Neutrophil,Cancer - myeloid-enriched,CCR6,0.21390617,0.72095436,0.8306202325261485,1.0
Neutrophil,Cancer - myeloid-enriched,IFIT3,-0.9638071,-0.70418125,0.3351426522574985,1.0
Neutrophil,Cancer - myeloid-enriched,ARPC3,0.905782,0.70301944,0.3650512672580747,1.0
Neutrophil,Cancer - myeloid-enriched,SOX9,0.32946467,0.69648015,0.741804495461361,1.0
Neutrophil,Cancer - myeloid-enriched,FN1,-0.52025914,-0.6934009,0.6028829758928069,1.0
Neutrophil,Cancer - myeloid-enriched,IL1R1,-0.7946491,-0.68450314,0.42681764290505086,1.0
Neutrophil,Cancer - myeloid-enriched,LILRA5,-0.51140785,-0.67373294,0.6090655043453053,1.0
Neutrophil,Cancer - myeloid-enriched,CCR3,-0.05310774,-0.67338157,0.9576460665068752,1.0
Neutrophil,Cancer - myeloid-enriched,MPEG1,-0.8408725,-0.6677565,0.40041935985801735,1.0
Neutrophil,Cancer - myeloid-enriched,CXCL14,-0.3196299,-0.6675286,0.7492489042446377,1.0
Neutrophil,Cancer - myeloid-enriched,IRF5,0.19915402,0.66719466,0.8421422689835045,1.0
Neutrophil,Cancer - myeloid-enriched,CCL2,-0.3004521,-0.64746016,0.7638323223394603,1.0
Neutrophil,Cancer - myeloid-enriched,MET,0.8428395,0.62871885,0.3993182335015887,1.0
Neutrophil,Cancer - myeloid-enriched,ITGAX,-1.7505884,-0.6245547,0.08001683744944087,1.0
Neutrophil,Cancer - myeloid-enriched,SMAD3,0.46518445,0.5959842,0.6417993794580634,1.0
Neutrophil,Cancer - myeloid-enriched,VSIG4,0.08507073,0.59559906,0.9322051618416028,1.0
Neutrophil,Cancer - myeloid-enriched,LAMP1,-0.7199049,-0.59029996,0.4715835592721146,1.0
Neutrophil,Cancer - myeloid-enriched,IFNGR1,1.3989955,0.58533335,0.16181433461528072,1.0
Neutrophil,Cancer - myeloid-enriched,ITGAE,0.28422475,0.5789025,0.7762381545741538,1.0
Neutrophil,Cancer - myeloid-enriched,ANXA1,-0.4233867,-0.57657224,0.6720131577614193,1.0
Neutrophil,Cancer - myeloid-enriched,RGS1,0.22619963,0.5747765,0.8210461639992764,1.0
Neutrophil,Cancer - myeloid-enriched,ERBB3,0.42535365,0.56913966,0.6705788974331219,1.0
Neutrophil,Cancer - myeloid-enriched,CDKN2D,-0.17358363,-0.56520116,0.8621927031348449,1.0
Neutrophil,Cancer - myeloid-enriched,RB1,0.44994056,0.5591287,0.6527533049391698,1.0
Neutrophil,Cancer - myeloid-enriched,MMP12,0.5758256,0.5350512,0.5647330941791158,1.0
Neutrophil,Cancer - myeloid-enriched,LY6E,0.036880374,0.53310823,0.9705803889562623,1.0
Neutrophil,Cancer - myeloid-enriched,CENPV,0.420928,0.52742445,0.6738076629978746,1.0
Neutrophil,Cancer - myeloid-enriched,TXLNA,0.3850311,0.5145438,0.7002143762235151,1.0
Neutrophil,Cancer - myeloid-enriched,ICOSLG,0.36486983,0.5126116,0.715208578939803,1.0
Neutrophil,Cancer - myeloid-enriched,STAT1,-0.400275,-0.5122843,0.6889539906648724,1.0
Neutrophil,Cancer - myeloid-enriched,JAK3,-0.4696101,-0.51068485,0.6386336171185139,1.0
Neutrophil,Cancer - myeloid-enriched,IL7R,-0.17161667,-0.5102092,0.8637389008855765,1.0
Neutrophil,Cancer - myeloid-enriched,ITGA1,-0.5738586,-0.5089344,0.5660634847956987,1.0
Neutrophil,Cancer - myeloid-enriched,IL15,0.36241114,0.50514513,0.7170448199415774,1.0
Neutrophil,Cancer - myeloid-enriched,STAT3,-0.6328672,-0.50208485,0.5268203651542742,1.0
Neutrophil,Cancer - myeloid-enriched,SSR4,-0.7208884,-0.49810117,0.47097820319290296,1.0
Neutrophil,Cancer - myeloid-enriched,KLRD1,0.03786385,0.48660195,0.9697962359708459,1.0
Neutrophil,Cancer - myeloid-enriched,IGKC,-0.8600503,-0.47366259,0.38976131325621843,1.0
Neutrophil,Cancer - myeloid-enriched,GPR183,0.028029084,0.47040164,0.9776389548247022,1.0
Neutrophil,Cancer - myeloid-enriched,KLRB1,0.0654012,0.4693077,0.9478545724256633,1.0
Neutrophil,Cancer - myeloid-enriched,IL10RA,-0.3220886,-0.46192557,0.7473855794575219,1.0
Neutrophil,Cancer - myeloid-enriched,EPOR,-0.023111701,-0.4597032,0.981561172461397,1.0
Neutrophil,Cancer - myeloid-enriched,NOTCH3,0.26258826,0.43182302,0.7928679515189899,1.0
Neutrophil,Cancer - myeloid-enriched,GLIPR2,-0.47452748,-0.43037707,0.6351238141615703,1.0
Neutrophil,Cancer - myeloid-enriched,IFIT2,-0.26652217,-0.42685965,0.7898370919482401,1.0
Neutrophil,Cancer - myeloid-enriched,CDK6,0.1642406,0.4253545,0.8695417442869878,1.0
Neutrophil,Cancer - myeloid-enriched,FOS,-0.05802512,-0.42513543,0.953728618871164,1.0
Neutrophil,Cancer - myeloid-enriched,MIS18BP1,0.3196299,0.4104198,0.7492489042446377,1.0
Neutrophil,Cancer - myeloid-enriched,PTEN,-1.1442751,-0.40304533,0.2525095878318686,1.0
Neutrophil,Cancer - myeloid-enriched,TMPRSS2,0.5723834,0.39861652,0.5670622639823805,1.0
Neutrophil,Cancer - myeloid-enriched,JUNB,-0.67318976,-0.39689928,0.5008265833038834,1.0
Neutrophil,Cancer - myeloid-enriched,CDX2,0.2232492,0.38640198,0.8233415675081933,1.0
Neutrophil,Cancer - myeloid-enriched,CTSB,-0.16964972,-0.3809964,0.8652856206617954,1.0
Neutrophil,Cancer - myeloid-enriched,CXCL3,-0.05556643,-0.37321165,0.9556872088879682,1.0
Neutrophil,Cancer - myeloid-enriched,NKG7,0.0821203,0.37146476,0.9345510523042208,1.0
Neutrophil,Cancer - myeloid-enriched,LILRB2,-0.5812347,-0.3706286,0.561082295483205,1.0
Neutrophil,Cancer - myeloid-enriched,ACTA2,0.8123517,0.36429113,0.41658985910519153,1.0
Neutrophil,Cancer - myeloid-enriched,FCGR2B,0.31077862,0.34402868,0.7559689301526278,1.0
Neutrophil,Cancer - myeloid-enriched,NOTCH2,-0.8330047,-0.3177822,0.4048420798511405,1.0
Neutrophil,Cancer - myeloid-enriched,CCL28,0.44108927,0.31747034,0.659148375240393,1.0
Neutrophil,Cancer - myeloid-enriched,ADAM28,0.0034421682,-0.31719863,0.9972535525830475,1.0
Neutrophil,Cancer - myeloid-enriched,IGLC3,-0.06441772,0.31245574,0.9486376218802968,1.0
Neutrophil,Cancer - myeloid-enriched,S100B,0.15833974,0.28201428,0.8741890983165402,1.0
Neutrophil,Cancer - myeloid-enriched,CTSW,0.027045608,0.27906713,0.9784233581396565,1.0
Neutrophil,Cancer - myeloid-enriched,DCN,0.18686056,0.27788264,0.8517699646467496,1.0
Neutrophil,Cancer - myeloid-enriched,JAK1,-0.4927218,-0.27373502,0.622209181168345,1.0
Neutrophil,Cancer - myeloid-enriched,CDK12,0.20505488,0.24548925,0.8375292514355399,1.0
Neutrophil,Cancer - myeloid-enriched,TP53,-0.31225383,-0.24122363,0.754847627510164,1.0
Neutrophil,Cancer - myeloid-enriched,KLRK1,0.15932322,0.23996359,0.8734142333670152,1.0
Neutrophil,Cancer - myeloid-enriched,IFNAR1,-0.25127828,-0.23549739,0.801598969234985,1.0
Neutrophil,Cancer - myeloid-enriched,IL2RG,0.25078654,0.23325199,0.8019791499435693,1.0
Neutrophil,Cancer - myeloid-enriched,TUBA1B,0.26750565,0.23223293,0.7890798716212757,1.0
Neutrophil,Cancer - myeloid-enriched,IGHG4,-0.02360344,-0.2304828,0.9811689290734579,1.0
Neutrophil,Cancer - myeloid-enriched,XBP1,0.042289495,0.22763702,0.9662679198181988,1.0
Neutrophil,Cancer - myeloid-enriched,SDC1,0.157848,0.22424085,0.8745765760897312,1.0
Neutrophil,Cancer - myeloid-enriched,STAT2,0.19472837,0.22216752,0.8456056002855226,1.0
Neutrophil,Cancer - myeloid-enriched,EGFR,0.14014542,0.2085718,0.8885450959336559,1.0
Neutrophil,Cancer - myeloid-enriched,IL6,-0.13817847,-0.192222,0.8900993740964268,1.0
Neutrophil,Cancer - myeloid-enriched,RUNX3,0.14702976,0.19039997,0.8831085346071739,1.0
Neutrophil,Cancer - myeloid-enriched,CD86,0.029996037,-0.18981545,0.9760702138204156,1.0
Neutrophil,Cancer - myeloid-enriched,CCL15,0.007376075,0.1892709,0.9941147972787646,1.0
Neutrophil,Cancer - myeloid-enriched,ERBB2,0.47157705,0.18673708,0.637228718505422,1.0
Neutrophil,Cancer - myeloid-enriched,ARPC5,-0.03196299,-0.18257348,0.9745015653703463,1.0
Neutrophil,Cancer - myeloid-enriched,JAK2,-0.10719895,0.18209626,0.914631147094766,1.0
Neutrophil,Cancer - myeloid-enriched,APOE,0.03196299,-0.17764622,0.9745015653703463,1.0
Neutrophil,Cancer - myeloid-enriched,P2RX1,0.11014938,0.1660434,0.9122909055989167,1.0
Neutrophil,Cancer - myeloid-enriched,AKT1,-0.16719103,-0.16360278,0.8672197456288657,1.0
Neutrophil,Cancer - myeloid-enriched,CCL20,0.053599477,-0.1604889,0.9572542741415757,1.0
Neutrophil,Cancer - myeloid-enriched,PLEK,-0.20997226,-0.1589678,0.833689324871558,1.0
Neutrophil,Cancer - myeloid-enriched,IRF3,0.05310774,-0.1526675,0.9576460665068752,1.0
Neutrophil,Cancer - myeloid-enriched,SOS1,-0.015243888,-0.14706618,0.9878376084639585,1.0
Neutrophil,Cancer - myeloid-enriched,STMN1,-0.19276142,-0.14285915,0.8471458209854149,1.0
Neutrophil,Cancer - myeloid-enriched,MYD88,-0.04671514,0.13427168,0.9627402639562721,1.0
Neutrophil,Cancer - myeloid-enriched,MX1,-0.1745671,-0.12886447,0.8614198018329835,1.0
Neutrophil,Cancer - myeloid-enriched,CLEC12A,-0.07621944,0.12410649,0.9392445183003594,1.0
Neutrophil,Cancer - myeloid-enriched,HAVCR2,0.0024586916,-0.100788325,0.998038249947581,1.0
Neutrophil,Cancer - myeloid-enriched,IQGAP2,-0.013276935,-0.09436283,0.9894068502660779,1.0
Neutrophil,Cancer - myeloid-enriched,PRDX4,-0.07031858,0.08711359,0.9439400956994122,1.0
Neutrophil,Cancer - myeloid-enriched,NF1,0.07966161,-0.086079285,0.9365063961203004,1.0
Neutrophil,Cancer - myeloid-enriched,CDKN2C,0.13178587,0.08556601,0.8951536654074924,1.0
Neutrophil,Cancer - myeloid-enriched,CD47,-0.10031462,-0.080207825,0.9200945546797511,1.0
Neutrophil,Cancer - myeloid-enriched,SYK,0.11359155,-0.068750195,0.9095615863605993,1.0
Neutrophil,Cancer - myeloid-enriched,IGHM,0.101298094,-0.06582233,0.9193138308212743,1.0
Neutrophil,Cancer - myeloid-enriched,ESR1,-0.021144748,-0.06559307,0.9831301896435072,1.0
Neutrophil,Cancer - myeloid-enriched,C1QB,0.030979514,-0.065588206,0.9752858776471328,1.0
Neutrophil,Cancer - myeloid-enriched,CST7,-0.08507073,0.05589626,0.9322051618416028,1.0
Neutrophil,Cancer - myeloid-enriched,ATM,0.028520823,0.05573778,0.9772467612282906,1.0
Neutrophil,Cancer - myeloid-enriched,TUBB,-0.04966557,-0.055652775,0.9603888942641681,1.0
Neutrophil,Cancer - myeloid-enriched,C1S,0.10916591,0.041705403,0.9130709025994509,1.0
Neutrophil,Cancer - myeloid-enriched,KMT2C,-0.010326505,0.04140091,0.9917607879124536,1.0
Neutrophil,Cancer - myeloid-enriched,CD2,0.08408725,0.04138154,0.9329870609154548,1.0
Neutrophil,Cancer - myeloid-enriched,C1R,0.032946467,-0.02907451,0.9737172777479118,1.0
Neutrophil,Cancer - myeloid-enriched,CCR1,0.1745671,-0.01804921,0.8614198018329835,1.0
Neutrophil,Cancer - myeloid-enriched,IRF2,0.052616,0.015959013,0.9580378691040085,1.0
Neutrophil,Cancer - myeloid-enriched,CTNNB1,-0.14948845,-0.015675472,0.8811682254117184,1.0
Neutrophil,Cancer - myeloid-enriched,FLT1,-0.039830804,-0.009833169,0.9682280183570473,1.0
Neutrophil,Cancer - myeloid-enriched,IL13RA2,0.0,0.0,1.0,1.0
Neutrophil,Cancer - myeloid-enriched,PDCD1,0.0,0.0,1.0,1.0
Neutrophil,Cancer - myeloid-enriched,CXCL2,0.0,0.0,1.0,1.0
Neutrophil,Cancer,A2M,-1.4156983,-28.025457,0.15686385591568805,1.0
Neutrophil,Cancer,ENTPD1,-1.3622757,-28.012314,0.1731108858837792,1.0
Neutrophil,Cancer,STAT5B,-1.202008,-27.772205,0.22936043176484378,1.0
Neutrophil,Cancer,IFNAR1,-1.1485854,-27.687172,0.2507269742132441,1.0
Neutrophil,Cancer,PLVAP,-1.0951629,-27.66856,0.27344530366980857,1.0
Neutrophil,Cancer,REG4,-0.82804996,-27.46257,0.40764221249882704,1.0
Neutrophil,Cancer,TP53,-0.9348951,-27.340424,0.3498423601390399,1.0
Neutrophil,Cancer,IL1R1,-0.85476124,-27.327547,0.39268334074430244,1.0
Neutrophil,Cancer,CXCR1,-0.9081838,-27.245152,0.3637811131936183,1.0
Neutrophil,Cancer,PSMB10,-0.8013387,-27.144976,0.4229356148793394,1.0
Neutrophil,Cancer,MUC5AC,-0.69449353,-27.096819,0.4873727717354259,1.0
Neutrophil,Cancer,CCL14,-0.7212048,-27.070858,0.4707835220202269,1.0
Neutrophil,Cancer,AIF1,-0.7212048,-27.030718,0.4707835220202269,1.0
Neutrophil,Cancer,DCN,-0.69449353,-27.020206,0.4873727717354259,1.0
Neutrophil,Cancer,IFIT2,-0.7212048,-26.93938,0.4707835220202269,1.0
Neutrophil,Cancer,FOS,-0.69449353,-26.92464,0.4873727717354259,1.0
Neutrophil,Cancer,JAK3,-0.66778225,-26.840725,0.5042726191244316,1.0
Neutrophil,Cancer,FAS,-0.6143596,-26.7348,0.5389776996803266,1.0
Neutrophil,Cancer,CMKLR1,-0.56093705,-26.714354,0.5748404427999203,1.0
Neutrophil,Cancer,C1R,-0.6143596,-26.70649,0.5389776996803266,1.0
Neutrophil,Cancer,ITGAE,-0.53422576,-26.591764,0.5931853390404243,1.0
Neutrophil,Cancer,IL2,-0.5075145,-26.534199,0.6117938752648698,1.0
Neutrophil,Cancer,CD2,-0.53422576,-26.506468,0.5931853390404243,1.0
Neutrophil,Cancer,TRAT1,-0.42738062,-26.375847,0.6691021212467674,1.0
Neutrophil,Cancer,FABP3,-0.40066934,-26.326763,0.6886635938616674,1.0
Neutrophil,Cancer,IRF4,-0.4540919,-26.286476,0.6497626772551947,1.0
Neutrophil,Cancer,BCL2,-0.42738062,-26.223574,0.6691021212467674,1.0
Neutrophil,Cancer,APOE,-0.42738062,-26.181345,0.6691021212467674,1.0
Neutrophil,Cancer,CXCL11,-0.37395805,-26.178303,0.7084355327905952,1.0
Neutrophil,Cancer,IL6,-0.42738062,-26.122805,0.6691021212467674,1.0
Neutrophil,Cancer,IL15,-0.37395805,-26.117113,0.7084355327905952,1.0
Neutrophil,Cancer,KIT,-0.37395805,-26.085197,0.7084355327905952,1.0
Neutrophil,Cancer,SAMD3,-0.34724677,-26.036367,0.7284059495002483,1.0
Neutrophil,Cancer,CCL5,-0.37395805,-25.990356,0.7084355327905952,1.0
Neutrophil,Cancer,IL13,-0.37395805,-25.944937,0.7084355327905952,1.0
Neutrophil,Cancer,LTB,-0.34724677,-25.899065,0.7284059495002483,1.0
Neutrophil,Cancer,FKBP11,-0.37395805,-25.875254,0.7084355327905952,1.0
Neutrophil,Cancer,TOX,-0.34724677,-25.871813,0.7284059495002483,1.0
Neutrophil,Cancer,ID1,-0.29382417,-25.848635,0.768892260487648,1.0
Neutrophil,Cancer,IL23A,-0.26711288,-25.822676,0.7893822455414323,1.0
Neutrophil,Cancer,SOX17,-0.32053545,-25.797693,0.748562450584033,1.0
Neutrophil,Cancer,SPIB,-0.29382417,-25.797281,0.768892260487648,1.0
Neutrophil,Cancer,CPA3,-0.32053545,-25.783699,0.748562450584033,1.0
Neutrophil,Cancer,DMBT1,-0.32053545,-25.779203,0.748562450584033,1.0
Neutrophil,Cancer,CCL16,-0.29382417,-25.774946,0.768892260487648,1.0
Neutrophil,Cancer,CD80,-0.32053545,-25.76293,0.748562450584033,1.0
Neutrophil,Cancer,ERBB4,-0.29382417,-25.74314,0.768892260487648,1.0
Neutrophil,Cancer,CD68,-0.32053545,-25.726526,0.748562450584033,1.0
Neutrophil,Cancer,CST7,-0.34724677,-25.71148,0.7284059495002483,1.0
Neutrophil,Cancer,IL5,-0.26711288,-25.689894,0.7893822455414323,1.0
Neutrophil,Cancer,CD8B,-0.26711288,-25.68058,0.7893822455414323,1.0
Neutrophil,Cancer,FASLG,-0.26711288,-25.66932,0.7893822455414323,1.0
Neutrophil,Cancer,KLRB1,-0.29382417,-25.658945,0.768892260487648,1.0
Neutrophil,Cancer,SLC1A3,-0.32053545,-25.602812,0.748562450584033,1.0
Neutrophil,Cancer,CXCL6,-0.26711288,-25.533783,0.7893822455414323,1.0
Neutrophil,Cancer,KLRD1,-0.2404016,-25.51665,0.8100189392251269,1.0
Neutrophil,Cancer,CCR3,-0.26711288,-25.511076,0.7893822455414323,1.0
Neutrophil,Cancer,PTGS1,-0.21369031,-25.5095,0.8307885685847609,1.0
Neutrophil,Cancer,EOMES,-0.26711288,-25.500154,0.7893822455414323,1.0
Neutrophil,Cancer,BANK1,-0.2404016,-25.47612,0.8100189392251269,1.0
Neutrophil,Cancer,LAMP3,-0.29382417,-25.454384,0.768892260487648,1.0
Neutrophil,Cancer,CD247,-0.2404016,-25.449596,0.8100189392251269,1.0
Neutrophil,Cancer,CTLA4,-0.21369031,-25.438705,0.8307885685847609,1.0
Neutrophil,Cancer,ID4,-0.29382417,-25.432922,0.768892260487648,1.0
Neutrophil,Cancer,PDGFRA,-0.2404016,-25.41473,0.8100189392251269,1.0
Neutrophil,Cancer,ARG1,-0.2404016,-25.38284,0.8100189392251269,1.0
Neutrophil,Cancer,CCL8,-0.26711288,-25.377556,0.7893822455414323,1.0
Neutrophil,Cancer,IL2RA,-0.21369031,-25.370438,0.8307885685847609,1.0
Neutrophil,Cancer,CD38,-0.2404016,-25.352165,0.8100189392251269,1.0
Neutrophil,Cancer,C1QB,-0.2404016,-25.347824,0.8100189392251269,1.0
Neutrophil,Cancer,GZMH,-0.2404016,-25.33643,0.8100189392251269,1.0
Neutrophil,Cancer,GZMK,-0.21369031,-25.313833,0.8307885685847609,1.0
Neutrophil,Cancer,CD37,-0.26711288,-25.278168,0.7893822455414323,1.0
Neutrophil,Cancer,ACE2,-0.21369031,-25.274317,0.8307885685847609,1.0
Neutrophil,Cancer,IL2RB,-0.18697903,-25.235891,0.8516770817157961,1.0
Neutrophil,Cancer,IL10,-0.2404016,-25.20988,0.8100189392251269,1.0
Neutrophil,Cancer,CCR4,-0.2404016,-25.20583,0.8100189392251269,1.0
Neutrophil,Cancer,CD40LG,-0.21369031,-25.163765,0.8307885685847609,1.0
Neutrophil,Cancer,NOSIP,-0.21369031,-25.140966,0.8307885685847609,1.0
Neutrophil,Cancer,CCL19,-0.21369031,-25.115973,0.8307885685847609,1.0
Neutrophil,Cancer,FCER2,-0.18697903,-25.110447,0.8516770817157961,1.0
Neutrophil,Cancer,IL4,-0.16026773,-25.036194,0.8726701762214715,1.0
Neutrophil,Cancer,IGLC3,-0.21369031,-24.976856,0.8307885685847609,1.0
Neutrophil,Cancer,ADAM28,-0.18697903,-24.970102,0.8516770817157961,1.0
Neutrophil,Cancer,RORC,-0.18697903,-24.94943,0.8516770817157961,1.0
Neutrophil,Cancer,SPON2,-0.16026773,-24.94755,0.8726701762214715,1.0
Neutrophil,Cancer,CCL15,-0.18697903,-24.938961,0.8516770817157961,1.0
Neutrophil,Cancer,CCR5,-0.18697903,-24.91207,0.8516770817157961,1.0
Neutrophil,Cancer,MZB1,-0.18697903,-24.900064,0.8516770817157961,1.0
Neutrophil,Cancer,DERL3,-0.18697903,-24.85392,0.8516770817157961,1.0
Neutrophil,Cancer,TNFRSF17,-0.18697903,-24.814758,0.8516770817157961,1.0
Neutrophil,Cancer,GNLY,-0.13355644,-24.806381,0.8937533285505163,1.0
Neutrophil,Cancer,TNFRSF13C,-0.16026773,-24.786663,0.8726701762214715,1.0
Neutrophil,Cancer,VSIG4,-0.16026773,-24.782413,0.8726701762214715,1.0
Neutrophil,Cancer,GPR171,-0.18697903,-24.754173,0.8516770817157961,1.0
Neutrophil,Cancer,CXCR5,-0.16026773,-24.694765,0.8726701762214715,1.0
Neutrophil,Cancer,GZMB,-0.13355644,-24.666843,0.8937533285505163,1.0
Neutrophil,Cancer,TREM2,-0.16026773,-24.646788,0.8726701762214715,1.0
Neutrophil,Cancer,PRF1,-0.106845155,-24.638834,0.9149118241140841,1.0
Neutrophil,Cancer,CCL21,-0.16026773,-24.636456,0.8726701762214715,1.0
Neutrophil,Cancer,NELL2,-0.16026773,-24.635769,0.8726701762214715,1.0
Neutrophil,Cancer,IGHG4,-0.13355644,-24.591896,0.8937533285505163,1.0
Neutrophil,Cancer,CD27,-0.13355644,-24.555187,0.8937533285505163,1.0
Neutrophil,Cancer,CDKN2A,-0.13355644,-24.524506,0.8937533285505163,1.0
Neutrophil,Cancer,CD40,-0.13355644,-24.505377,0.8937533285505163,1.0
Neutrophil,Cancer,CXCL10,-0.106845155,-24.504381,0.9149118241140841,1.0
Neutrophil,Cancer,LILRB4,-0.106845155,-24.288109,0.9149118241140841,1.0
Neutrophil,Cancer,CCL7,-0.106845155,-24.250704,0.9149118241140841,1.0
Neutrophil,Cancer,CHIT1,-0.13355644,-24.221958,0.8937533285505163,1.0
Neutrophil,Cancer,GZMA,-0.106845155,-24.20424,0.9149118241140841,1.0
Neutrophil,Cancer,ZNF683,-0.106845155,-24.13896,0.9149118241140841,1.0
Neutrophil,Cancer,IRF3,-0.106845155,-24.090221,0.9149118241140841,1.0
Neutrophil,Cancer,FLT3LG,-0.08013386,-24.071743,0.9361307880779125,1.0
Neutrophil,Cancer,BATF3,-0.08013386,-24.068087,0.9361307880779125,1.0
Neutrophil,Cancer,AIRE,-0.106845155,-24.063988,0.9149118241140841,1.0
Neutrophil,Cancer,CCR7,-0.106845155,-24.05138,0.9149118241140841,1.0
Neutrophil,Cancer,CLEC10A,-0.13355644,-24.035744,0.8937533285505163,1.0
Neutrophil,Cancer,CXCR3,-0.08013386,-23.984463,0.9361307880779125,1.0
Neutrophil,Cancer,FCGR1A,-0.08013386,-23.901432,0.9361307880779125,1.0
Neutrophil,Cancer,IL12RB2,-0.106845155,-23.900896,0.9149118241140841,1.0
Neutrophil,Cancer,CDKN1C,-0.08013386,-23.85546,0.9361307880779125,1.0
Neutrophil,Cancer,FOXP3,-0.106845155,-23.789158,0.9149118241140841,1.0
Neutrophil,Cancer,FCRL3,-0.106845155,-23.778778,0.9149118241140841,1.0
Neutrophil,Cancer,CD79B,-0.08013386,-23.762732,0.9361307880779125,1.0
Neutrophil,Cancer,IFNL1,-0.08013386,-23.694012,0.9361307880779125,1.0
Neutrophil,Cancer,PLD4,-0.08013386,-23.6355,0.9361307880779125,1.0
Neutrophil,Cancer,CX3CR1,-0.053422578,-23.338764,0.9573952167223766,1.0
Neutrophil,Cancer,FGF2,-0.053422578,-23.062653,0.9573952167223766,1.0
Neutrophil,Cancer,GPR183,-0.053422578,-23.06074,0.9573952167223766,1.0
Neutrophil,Cancer,CTSL,-0.053422578,-22.368942,0.9573952167223766,1.0
Neutrophil,Cancer,IL22RA1,0.58052534,5.794141,0.5615604027374708,1.0
Neutrophil,Cancer,IGKC,-2.2036812,-4.6152687,0.027546763892563154,1.0
Neutrophil,Cancer,SELL,-1.2705669,-4.1180296,0.20388274516507132,1.0
Neutrophil,Cancer,MPEG1,-1.1325586,-4.00709,0.25739964530079573,1.0
Neutrophil,Cancer,CTSW,0.27690703,3.709649,0.7818514973136107,1.0
Neutrophil,Cancer,IRF1,-0.74613535,-3.2568214,0.455585668355193,1.0
Neutrophil,Cancer,SPARCL1,-1.2358423,-3.1975875,0.2165171915778279,1.0
Neutrophil,Cancer,TNF,0.25108612,2.7850404,0.8017475316363678,1.0
Neutrophil,Cancer,TGFB1,-0.442517,-2.7677076,0.6581151195904811,1.0
Neutrophil,Cancer,JCHAIN,-1.6044581,-2.7372541,0.10861311867794665,1.0
Neutrophil,Cancer,CD83,0.98831767,2.735601,0.3229970882777894,1.0
Neutrophil,Cancer,CCL3,0.66511106,2.55496,0.5059794427126152,1.0
Neutrophil,Cancer,MCEMP1,1.2082406,2.553488,0.2269547192561837,1.0
Neutrophil,Cancer,MS4A1,0.4736802,2.4960854,0.6357279845653842,1.0
Neutrophil,Cancer,CCL13,0.49861073,2.4779122,0.6180536498375759,1.0
Neutrophil,Cancer,EPOR,0.1994443,2.4269238,0.8419152187001935,1.0
Neutrophil,Cancer,TCF7,0.49682996,2.3995233,0.6193089589530065,1.0
Neutrophil,Cancer,LAMP2,-0.8627746,-2.279045,0.38826139313671404,1.0
Neutrophil,Cancer,VCAN,-0.6490843,-2.2705877,0.5162838791150578,1.0
Neutrophil,Cancer,TUBA1B,1.6080196,2.2700615,0.10783089054403444,1.0
Neutrophil,Cancer,SOCS1,0.2475246,2.258201,0.8045022489355451,1.0
Neutrophil,Cancer,SOX9,1.1788582,2.2369084,0.2384546414147981,1.0
Neutrophil,Cancer,ESR1,0.1994443,2.1745603,0.8419152187001935,1.0
Neutrophil,Cancer,CENPV,0.85476124,2.1730638,0.39268334074430244,1.0
Neutrophil,Cancer,ARPC3,-0.83517295,-2.1454883,0.4036203318219539,1.0
Neutrophil,Cancer,CD14,0.8761303,2.0857708,0.38095921887534434,1.0
Neutrophil,Cancer,CEACAM6,3.4858232,2.0755203,0.0004906251943016473,0.18643757383462597
Neutrophil,Cancer,LY6E,0.7399027,2.0676303,0.45935903773146247,1.0
Neutrophil,Cancer,FCMR,-0.111297034,-1.917712,0.9113808055152005,1.0
Neutrophil,Cancer,ITGAX,2.9774184,1.9035974,0.0029068709391894183,0.5523054784459895
Neutrophil,Cancer,CXCR2,-0.9286625,-1.9006212,0.35306403581633017,1.0
Neutrophil,Cancer,PLA2G7,-0.083695374,-1.8873416,0.93329863741809,1.0
Neutrophil,Cancer,CDX2,1.2394038,1.8830583,0.2151959963756651,1.0
Neutrophil,Cancer,CCR6,0.42203838,1.8681896,0.6729970171712248,1.0
Neutrophil,Cancer,CCR2,0.37751955,1.8268486,0.7057875407662406,1.0
Neutrophil,Cancer,ERBB2,1.3382356,1.8120219,0.18081965922546417,1.0
Neutrophil,Cancer,CXCR6,0.1994443,1.805832,0.8419152187001935,1.0
